snapshot_ts,store_id,item_id,category,department,on_hand_units,backroom_units
2026-05-30T12:00:00,1002,SKU012,frozen,frozen,27,18
2026-05-30T12:00:00,1002,SKU013,grocery,grocery,28,18
2026-05-30T12:00:00,1002,SKU014,grocery,grocery,26,15
2026-05-30T12:00:00,1002,SKU015,household,grocery,29,15
2026-05-30T12:00:00,1003,SKU001,produce,produce,0,13
2026-05-30T12:00:00,1003,SKU002,produce,produce,6,13
2026-05-30T12:00:00,1003,SKU003,dairy,dairy,8,12
2026-05-30T12:00:00,1003,SKU004,dairy,dairy,14,14
2026-05-30T12:00:00,1003,SKU005,meat,meat,15,8
2026-05-30T12:00:00,1003,SKU006,meat,meat,15,13
2026-05-30T12:00:00,1003,SKU007,bakery,bakery,14,11
2026-05-30T12:00:00,1003,SKU008,bakery,bakery,14,8
2026-05-30T12:00:00,1003,SKU009,beverages,grocery,22,20
2026-05-30T12:00:00,1003,SKU010,beverages,grocery,17,14
2026-05-30T12:00:00,1003,SKU011,frozen,frozen,24,15
2026-05-30T12:00:00,1003,SKU012,frozen,frozen,29,18
2026-05-30T12:00:00,1003,SKU013,grocery,grocery,24,16
2026-05-30T12:00:00,1003,SKU014,grocery,grocery,28,20
2026-05-30T12:00:00,1003,SKU015,household,grocery,25,14
2026-05-30T13:00:00,1001,SKU001,produce,produce,0,10
2026-05-30T13:00:00,1001,SKU002,produce,produce,7,11
2026-05-30T13:00:00,1001,SKU003,dairy,dairy,2,13
2026-05-30T13:00:00,1001,SKU004,dairy,dairy,10,14
2026-05-30T13:00:00,1001,SKU005,meat,meat,16,9
2026-05-30T13:00:00,1001,SKU006,meat,meat,16,11
2026-05-30T13:00:00,1001,SKU007,bakery,bakery,11,11
2026-05-30T13:00:00,1001,SKU008,bakery,bakery,11,14
2026-05-30T13:00:00,1001,SKU009,beverages,grocery,18,18
2026-05-30T13:00:00,1001,SKU010,beverages,grocery,16,14
2026-05-30T13:00:00,1001,SKU011,frozen,frozen,24,17
2026-05-30T13:00:00,1001,SKU012,frozen,frozen,21,16
2026-05-30T13:00:00,1001,SKU013,grocery,grocery,25,16
2026-05-30T13:00:00,1001,SKU014,grocery,grocery,24,18
2026-05-30T13:00:00,1001,SKU015,household,grocery,25,17
2026-05-30T13:00:00,1002,SKU001,produce,produce,0,10
2026-05-30T13:00:00,1002,SKU002,produce,produce,5,14
2026-05-30T13:00:00,1002,SKU003,dairy,dairy,8,8
2026-05-30T13:00:00,1002,SKU004,dairy,dairy,8,8
2026-05-30T13:00:00,1002,SKU005,meat,meat,15,10
2026-05-30T13:00:00,1002,SKU006,meat,meat,12,10
2026-05-30T13:00:00,1002,SKU007,bakery,bakery,17,14
2026-05-30T13:00:00,1002,SKU008,bakery,bakery,15,11
2026-05-30T13:00:00,1002,SKU009,beverages,grocery,20,14
2026-05-30T13:00:00,1002,SKU010,beverages,grocery,15,8
2026-05-30T13:00:00,1002,SKU011,frozen,frozen,18,15
2026-05-30T13:00:00,1002,SKU012,frozen,frozen,29,18
2026-05-30T13:00:00,1002,SKU013,grocery,grocery,22,15
2026-05-30T13:00:00,1002,SKU014,grocery,grocery,29,15
2026-05-30T13:00:00,1002,SKU015,household,grocery,24,16
2026-05-30T13:00:00,1003,SKU001,produce,produce,0,11
2026-05-30T13:00:00,1003,SKU002,produce,produce,10,9
2026-05-30T13:00:00,1003,SKU003,dairy,dairy,8,9
2026-05-30T13:00:00,1003,SKU004,dairy,dairy,16,14
2026-05-30T13:00:00,1003,SKU005,meat,meat,9,10
2026-05-30T13:00:00,1003,SKU006,meat,meat,13,13
2026-05-30T13:00:00,1003,SKU007,bakery,bakery,13,11
2026-05-30T13:00:00,1003,SKU008,bakery,bakery,12,12
2026-05-30T13:00:00,1003,SKU009,beverages,grocery,19,18
2026-05-30T13:00:00,1003,SKU010,beverages,grocery,15,14
2026-05-30T13:00:00,1003,SKU011,frozen,frozen,21,14
2026-05-30T13:00:00,1003,SKU012,frozen,frozen,27,18
2026-05-30T13:00:00,1003,SKU013,grocery,grocery,22,17
2026-05-30T13:00:00,1003,SKU014,grocery,grocery,29,17
2026-05-30T13:00:00,1003,SKU015,household,grocery,28,19
2026-05-30T14:00:00,1001,SKU001,produce,produce,0,12
2026-05-30T14:00:00,1001,SKU002,produce,produce,5,9
2026-05-30T14:00:00,1001,SKU003,dairy,dairy,9,12
2026-05-30T14:00:00,1001,SKU004,dairy,dairy,11,12
2026-05-30T14:00:00,1001,SKU005,meat,meat,15,11
2026-05-30T14:00:00,1001,SKU006,meat,meat,13,14
2026-05-30T14:00:00,1001,SKU007,bakery,bakery,13,14
2026-05-30T14:00:00,1001,SKU008,bakery,bakery,15,8
2026-05-30T14:00:00,1001,SKU009,beverages,grocery,19,20
2026-05-30T14:00:00,1001,SKU010,beverages,grocery,14,12
2026-05-30T14:00:00,1001,SKU011,frozen,frozen,24,15
2026-05-30T14:00:00,1001,SKU012,frozen,frozen,28,14
2026-05-30T14:00:00,1001,SKU013,grocery,grocery,28,16
2026-05-30T14:00:00,1001,SKU014,grocery,grocery,25,14
2026-05-30T14:00:00,1001,SKU015,household,grocery,29,20
2026-05-30T14:00:00,1002,SKU001,produce,produce,0,12
2026-05-30T14:00:00,1002,SKU002,produce,produce,4,14
2026-05-30T14:00:00,1002,SKU003,dairy,dairy,2,14
2026-05-30T14:00:00,1002,SKU004,dairy,dairy,13,14
2026-05-30T14:00:00,1002,SKU005,meat,meat,11,14
2026-05-30T14:00:00,1002,SKU006,meat,meat,9,9
2026-05-30T14:00:00,1002,SKU007,bakery,bakery,12,9
2026-05-30T14:00:00,1002,SKU008,bakery,bakery,18,14
2026-05-30T14:00:00,1002,SKU009,beverages,grocery,24,14
2026-05-30T14:00:00,1002,SKU010,beverages,grocery,17,11
2026-05-30T14:00:00,1002,SKU011,frozen,frozen,20,18
2026-05-30T14:00:00,1002,SKU012,frozen,frozen,28,17
2026-05-30T14:00:00,1002,SKU013,grocery,grocery,26,18
2026-05-30T14:00:00,1002,SKU014,grocery,grocery,25,19
2026-05-30T14:00:00,1002,SKU015,household,grocery,26,15
2026-05-30T14:00:00,1003,SKU001,produce,produce,0,10
2026-05-30T14:00:00,1003,SKU002,produce,produce,10,11
2026-05-30T14:00:00,1003,SKU003,dairy,dairy,1,14
2026-05-30T14:00:00,1003,SKU004,dairy,dairy,11,8
2026-05-30T14:00:00,1003,SKU005,meat,meat,10,13
2026-05-30T14:00:00,1003,SKU006,meat,meat,9,12
2026-05-30T14:00:00,1003,SKU007,bakery,bakery,8,12
2026-05-30T14:00:00,1003,SKU008,bakery,bakery,11,10
2026-05-30T14:00:00,1003,SKU009,beverages,grocery,19,18
2026-05-30T14:00:00,1003,SKU010,beverages,grocery,15,8
2026-05-30T14:00:00,1003,SKU011,frozen,frozen,19,18
2026-05-30T14:00:00,1003,SKU012,frozen,frozen,23,17
2026-05-30T14:00:00,1003,SKU013,grocery,grocery,23,16
2026-05-30T14:00:00,1003,SKU014,grocery,grocery,26,20
2026-05-30T14:00:00,1003,SKU015,household,grocery,25,14
2026-05-30T15:00:00,1001,SKU001,produce,produce,0,8
2026-05-30T15:00:00,1001,SKU002,produce,produce,3,14
2026-05-30T15:00:00,1001,SKU003,dairy,dairy,3,8
2026-05-30T15:00:00,1001,SKU004,dairy,dairy,6,13
2026-05-30T15:00:00,1001,SKU005,meat,meat,11,11
2026-05-30T15:00:00,1001,SKU006,meat,meat,15,9
2026-05-30T15:00:00,1001,SKU007,bakery,bakery,7,10
2026-05-30T15:00:00,1001,SKU008,bakery,bakery,14,8
2026-05-30T15:00:00,1001,SKU009,beverages,grocery,15,14
2026-05-30T15:00:00,1001,SKU010,beverages,grocery,15,13
2026-05-30T15:00:00,1001,SKU011,frozen,frozen,21,14
2026-05-30T15:00:00,1001,SKU012,frozen,frozen,23,15
2026-05-30T15:00:00,1001,SKU013,grocery,grocery,25,16
2026-05-30T15:00:00,1001,SKU014,grocery,grocery,24,20
2026-05-30T15:00:00,1001,SKU015,household,grocery,31,19
2026-05-30T15:00:00,1002,SKU001,produce,produce,0,8
2026-05-30T15:00:00,1002,SKU002,produce,produce,8,13
2026-05-30T15:00:00,1002,SKU003,dairy,dairy,4,8
2026-05-30T15:00:00,1002,SKU004,dairy,dairy,8,9
2026-05-30T15:00:00,1002,SKU005,meat,meat,10,12
2026-05-30T15:00:00,1002,SKU006,meat,meat,15,8
2026-05-30T15:00:00,1002,SKU007,bakery,bakery,15,11
2026-05-30T15:00:00,1002,SKU008,bakery,bakery,12,13
2026-05-30T15:00:00,1002,SKU009,beverages,grocery,21,16
2026-05-30T15:00:00,1002,SKU010,beverages,grocery,14,9
2026-05-30T15:00:00,1002,SKU011,frozen,frozen,19,15
2026-05-30T15:00:00,1002,SKU012,frozen,frozen,25,14
2026-05-30T15:00:00,1002,SKU013,grocery,grocery,28,20
2026-05-30T15:00:00,1002,SKU014,grocery,grocery,25,20
2026-05-30T15:00:00,1002,SKU015,household,grocery,25,15
2026-05-30T15:00:00,1003,SKU001,produce,produce,0,8
2026-05-30T15:00:00,1003,SKU002,produce,produce,5,14
2026-05-30T15:00:00,1003,SKU003,dairy,dairy,3,9
2026-05-30T15:00:00,1003,SKU004,dairy,dairy,12,8
2026-05-30T15:00:00,1003,SKU005,meat,meat,7,12
2026-05-30T15:00:00,1003,SKU006,meat,meat,8,8
2026-05-30T15:00:00,1003,SKU007,bakery,bakery,10,10
2026-05-30T15:00:00,1003,SKU008,bakery,bakery,16,12
2026-05-30T15:00:00,1003,SKU009,beverages,grocery,21,14
2026-05-30T15:00:00,1003,SKU010,beverages,grocery,14,9
2026-05-30T15:00:00,1003,SKU011,frozen,frozen,17,17
2026-05-30T15:00:00,1003,SKU012,frozen,frozen,20,15
2026-05-30T15:00:00,1003,SKU013,grocery,grocery,29,17
2026-05-30T15:00:00,1003,SKU014,grocery,grocery,28,19
2026-05-30T15:00:00,1003,SKU015,household,grocery,25,14
2026-05-30T16:00:00,1001,SKU001,produce,produce,0,14
2026-05-30T16:00:00,1001,SKU002,produce,produce,0,8
2026-05-30T16:00:00,1001,SKU003,dairy,dairy,3,14
2026-05-30T16:00:00,1001,SKU004,dairy,dairy,8,11
2026-05-30T16:00:00,1001,SKU005,meat,meat,11,13
2026-05-30T16:00:00,1001,SKU006,meat,meat,9,8
2026-05-30T16:00:00,1001,SKU007,bakery,bakery,11,9
2026-05-30T16:00:00,1001,SKU008,bakery,bakery,15,12
2026-05-30T16:00:00,1001,SKU009,beverages,grocery,15,14
2026-05-30T16:00:00,1001,SKU010,beverages,grocery,13,11
2026-05-30T16:00:00,1001,SKU011,frozen,frozen,23,18
2026-05-30T16:00:00,1001,SKU012,frozen,frozen,25,14
2026-05-30T16:00:00,1001,SKU013,grocery,grocery,20,14
2026-05-30T16:00:00,1001,SKU014,grocery,grocery,28,15
2026-05-30T16:00:00,1001,SKU015,household,grocery,25,16
2026-05-30T16:00:00,1002,SKU001,produce,produce,0,8
2026-05-30T16:00:00,1002,SKU002,produce,produce,7,9
2026-05-30T16:00:00,1002,SKU003,dairy,dairy,5,8
2026-05-30T16:00:00,1002,SKU004,dairy,dairy,8,14
2026-05-30T16:00:00,1002,SKU005,meat,meat,5,13
2026-05-30T16:00:00,1002,SKU006,meat,meat,14,9
2026-05-30T16:00:00,1002,SKU007,bakery,bakery,8,8
2026-05-30T16:00:00,1002,SKU008,bakery,bakery,10,9
2026-05-30T16:00:00,1002,SKU009,beverages,grocery,23,20
2026-05-30T16:00:00,1002,SKU010,beverages,grocery,14,12
2026-05-30T16:00:00,1002,SKU011,frozen,frozen,16,19
2026-05-30T16:00:00,1002,SKU012,frozen,frozen,28,17
2026-05-30T16:00:00,1002,SKU013,grocery,grocery,21,19
2026-05-30T16:00:00,1002,SKU014,grocery,grocery,27,17
2026-05-30T16:00:00,1002,SKU015,household,grocery,25,15
2026-05-30T16:00:00,1003,SKU001,produce,produce,0,8
2026-05-30T16:00:00,1003,SKU002,produce,produce,4,10
2026-05-30T16:00:00,1003,SKU003,dairy,dairy,2,13
2026-05-30T16:00:00,1003,SKU004,dairy,dairy,11,14
2026-05-30T16:00:00,1003,SKU005,meat,meat,6,11
2026-05-30T16:00:00,1003,SKU006,meat,meat,8,12
2026-05-30T16:00:00,1003,SKU007,bakery,bakery,8,12
2026-05-30T16:00:00,1003,SKU008,bakery,bakery,10,11
2026-05-30T16:00:00,1003,SKU009,beverages,grocery,15,17
2026-05-30T16:00:00,1003,SKU010,beverages,grocery,12,10
2026-05-30T16:00:00,1003,SKU011,frozen,frozen,19,17
2026-05-30T16:00:00,1003,SKU012,frozen,frozen,20,15
2026-05-30T16:00:00,1003,SKU013,grocery,grocery,23,20
2026-05-30T16:00:00,1003,SKU014,grocery,grocery,25,16
2026-05-30T16:00:00,1003,SKU015,household,grocery,25,15
2026-05-30T17:00:00,1001,SKU001,produce,produce,0,9
2026-05-30T17:00:00,1001,SKU002,produce,produce,0,13
2026-05-30T17:00:00,1001,SKU003,dairy,dairy,3,8
2026-05-30T17:00:00,1001,SKU004,dairy,dairy,6,10
2026-05-30T17:00:00,1001,SKU005,meat,meat,7,9
2026-05-30T17:00:00,1001,SKU006,meat,meat,10,14
2026-05-30T17:00:00,1001,SKU007,bakery,bakery,6,9
2026-05-30T17:00:00,1001,SKU008,bakery,bakery,8,12
2026-05-30T17:00:00,1001,SKU009,beverages,grocery,18,16
2026-05-30T17:00:00,1001,SKU010,beverages,grocery,14,14
2026-05-30T17:00:00,1001,SKU011,frozen,frozen,23,15
2026-05-30T17:00:00,1001,SKU012,frozen,frozen,25,18
2026-05-30T17:00:00,1001,SKU013,grocery,grocery,20,15
2026-05-30T17:00:00,1001,SKU014,grocery,grocery,22,17
2026-05-30T17:00:00,1001,SKU015,household,grocery,28,16
2026-05-30T17:00:00,1002,SKU001,produce,produce,0,9
2026-05-30T17:00:00,1002,SKU002,produce,produce,1,11
2026-05-30T17:00:00,1002,SKU003,dairy,dairy,3,8
2026-05-30T17:00:00,1002,SKU004,dairy,dairy,11,12
2026-05-30T17:00:00,1002,SKU005,meat,meat,9,13
2026-05-30T17:00:00,1002,SKU006,meat,meat,14,8
2026-05-30T17:00:00,1002,SKU007,bakery,bakery,7,10
2026-05-30T17:00:00,1002,SKU008,bakery,bakery,13,14
2026-05-30T17:00:00,1002,SKU009,beverages,grocery,19,18
2026-05-30T17:00:00,1002,SKU010,beverages,grocery,15,10
2026-05-30T17:00:00,1002,SKU011,frozen,frozen,17,17
2026-05-30T17:00:00,1002,SKU012,frozen,frozen,19,15
2026-05-30T17:00:00,1002,SKU013,grocery,grocery,21,14
2026-05-30T17:00:00,1002,SKU014,grocery,grocery,21,16
2026-05-30T17:00:00,1002,SKU015,household,grocery,31,18
2026-05-30T17:00:00,1003,SKU001,produce,produce,0,9
2026-05-30T17:00:00,1003,SKU002,produce,produce,5,12
2026-05-30T17:00:00,1003,SKU003,dairy,dairy,3,14
2026-05-30T17:00:00,1003,SKU004,dairy,dairy,8,13
2026-05-30T17:00:00,1003,SKU005,meat,meat,13,11
2026-05-30T17:00:00,1003,SKU006,meat,meat,10,11
2026-05-30T17:00:00,1003,SKU007,bakery,bakery,13,11
2026-05-30T17:00:00,1003,SKU008,bakery,bakery,16,13
2026-05-30T17:00:00,1003,SKU009,beverages,grocery,20,15
2026-05-30T17:00:00,1003,SKU010,beverages,grocery,10,11
2026-05-30T17:00:00,1003,SKU011,frozen,frozen,22,14
2026-05-30T17:00:00,1003,SKU012,frozen,frozen,19,18
2026-05-30T17:00:00,1003,SKU013,grocery,grocery,28,16
2026-05-30T17:00:00,1003,SKU014,grocery,grocery,24,17
2026-05-30T17:00:00,1003,SKU015,household,grocery,27,14
2026-05-30T18:00:00,1001,SKU001,produce,produce,0,13
2026-05-30T18:00:00,1001,SKU002,produce,produce,0,11
2026-05-30T18:00:00,1001,SKU003,dairy,dairy,4,8
2026-05-30T18:00:00,1001,SKU004,dairy,dairy,4,12
2026-05-30T18:00:00,1001,SKU005,meat,meat,4,11
2026-05-30T18:00:00,1001,SKU006,meat,meat,9,12
2026-05-30T18:00:00,1001,SKU007,bakery,bakery,7,8
2026-05-30T18:00:00,1001,SKU008,bakery,bakery,14,10
2026-05-30T18:00:00,1001,SKU009,beverages,grocery,13,14
2026-05-30T18:00:00,1001,SKU010,beverages,grocery,12,12
2026-05-30T18:00:00,1001,SKU011,frozen,frozen,23,20
2026-05-30T18:00:00,1001,SKU012,frozen,frozen,22,17
2026-05-30T18:00:00,1001,SKU013,grocery,grocery,22,20
2026-05-30T18:00:00,1001,SKU014,grocery,grocery,23,20
2026-05-30T18:00:00,1001,SKU015,household,grocery,27,15
2026-05-30T18:00:00,1002,SKU001,produce,produce,0,12
2026-05-30T18:00:00,1002,SKU002,produce,produce,1,12
2026-05-30T18:00:00,1002,SKU003,dairy,dairy,2,10
2026-05-30T18:00:00,1002,SKU004,dairy,dairy,10,8
2026-05-30T18:00:00,1002,SKU005,meat,meat,12,9
2026-05-30T18:00:00,1002,SKU006,meat,meat,6,9
2026-05-30T18:00:00,1002,SKU007,bakery,bakery,13,11
2026-05-30T18:00:00,1002,SKU008,bakery,bakery,13,10
2026-05-30T18:00:00,1002,SKU009,beverages,grocery,19,15
2026-05-30T18:00:00,1002,SKU010,beverages,grocery,8,13
2026-05-30T18:00:00,1002,SKU011,frozen,frozen,15,15
2026-05-30T18:00:00,1002,SKU012,frozen,frozen,20,15
2026-05-30T18:00:00,1002,SKU013,grocery,grocery,23,19
2026-05-30T18:00:00,1002,SKU014,grocery,grocery,27,19
2026-05-30T18:00:00,1002,SKU015,household,grocery,24,20
2026-05-30T18:00:00,1003,SKU001,produce,produce,0,10
2026-05-30T18:00:00,1003,SKU002,produce,produce,2,8
2026-05-30T18:00:00,1003,SKU003,dairy,dairy,0,14
2026-05-30T18:00:00,1003,SKU004,dairy,dairy,6,8
2026-05-30T18:00:00,1003,SKU005,meat,meat,4,8
2026-05-30T18:00:00,1003,SKU006,meat,meat,5,12
2026-05-30T18:00:00,1003,SKU007,bakery,bakery,13,11
2026-05-30T18:00:00,1003,SKU008,bakery,bakery,11,14
2026-05-30T18:00:00,1003,SKU009,beverages,grocery,17,19
2026-05-30T18:00:00,1003,SKU010,beverages,grocery,12,11
2026-05-30T18:00:00,1003,SKU011,frozen,frozen,18,18
2026-05-30T18:00:00,1003,SKU012,frozen,frozen,20,18
2026-05-30T18:00:00,1003,SKU013,grocery,grocery,20,14
2026-05-30T18:00:00,1003,SKU014,grocery,grocery,28,18
2026-05-30T18:00:00,1003,SKU015,household,grocery,23,14
2026-05-30T19:00:00,1001,SKU001,produce,produce,0,8
2026-05-30T19:00:00,1001,SKU002,produce,produce,2,14
2026-05-30T19:00:00,1001,SKU003,dairy,dairy,0,8
2026-05-30T19:00:00,1001,SKU004,dairy,dairy,3,11
2026-05-30T19:00:00,1001,SKU005,meat,meat,5,14
2026-05-30T19:00:00,1001,SKU006,meat,meat,8,9
2026-05-30T19:00:00,1001,SKU007,bakery,bakery,11,9
2026-05-30T19:00:00,1001,SKU008,bakery,bakery,14,13
2026-05-30T19:00:00,1001,SKU009,beverages,grocery,21,20
2026-05-30T19:00:00,1001,SKU010,beverages,grocery,13,13
2026-05-30T19:00:00,1001,SKU011,frozen,frozen,15,17
2026-05-30T19:00:00,1001,SKU012,frozen,frozen,18,18
2026-05-30T19:00:00,1001,SKU013,grocery,grocery,24,16
2026-05-30T19:00:00,1001,SKU014,grocery,grocery,28,20
2026-05-30T19:00:00,1001,SKU015,household,grocery,23,20
2026-05-30T19:00:00,1002,SKU001,produce,produce,0,11
2026-05-30T19:00:00,1002,SKU002,produce,produce,3,10
2026-05-30T19:00:00,1002,SKU003,dairy,dairy,1,9
2026-05-30T19:00:00,1002,SKU004,dairy,dairy,2,8
2026-05-30T19:00:00,1002,SKU005,meat,meat,3,12
2026-05-30T19:00:00,1002,SKU006,meat,meat,13,10
2026-05-30T19:00:00,1002,SKU007,bakery,bakery,7,9
2026-05-30T19:00:00,1002,SKU008,bakery,bakery,13,8
2026-05-30T19:00:00,1002,SKU009,beverages,grocery,14,19
2026-05-30T19:00:00,1002,SKU010,beverages,grocery,9,11
2026-05-30T19:00:00,1002,SKU011,frozen,frozen,16,14
2026-05-30T19:00:00,1002,SKU012,frozen,frozen,26,14
2026-05-30T19:00:00,1002,SKU013,grocery,grocery,24,14
2026-05-30T19:00:00,1002,SKU014,grocery,grocery,28,19
2026-05-30T19:00:00,1002,SKU015,household,grocery,27,19
2026-05-30T19:00:00,1003,SKU001,produce,produce,0,10
2026-05-30T19:00:00,1003,SKU002,produce,produce,4,9
2026-05-30T19:00:00,1003,SKU003,dairy,dairy,0,9
2026-05-30T19:00:00,1003,SKU004,dairy,dairy,2,9
2026-05-30T19:00:00,1003,SKU005,meat,meat,7,14
2026-05-30T19:00:00,1003,SKU006,meat,meat,5,8
2026-05-30T19:00:00,1003,SKU007,bakery,bakery,9,9
2026-05-30T19:00:00,1003,SKU008,bakery,bakery,12,14
2026-05-30T19:00:00,1003,SKU009,beverages,grocery,16,16
2026-05-30T19:00:00,1003,SKU010,beverages,grocery,12,11
2026-05-30T19:00:00,1003,SKU011,frozen,frozen,15,17
2026-05-30T19:00:00,1003,SKU012,frozen,frozen,23,17
2026-05-30T19:00:00,1003,SKU013,grocery,grocery,23,16
2026-05-30T19:00:00,1003,SKU014,grocery,grocery,24,20
2026-05-30T19:00:00,1003,SKU015,household,grocery,28,17
2026-05-30T20:00:00,1001,SKU001,produce,produce,0,9
2026-05-30T20:00:00,1001,SKU002,produce,produce,0,8
2026-05-30T20:00:00,1001,SKU003,dairy,dairy,0,12
2026-05-30T20:00:00,1001,SKU004,dairy,dairy,3,10
2026-05-30T20:00:00,1001,SKU005,meat,meat,2,14
2026-05-30T20:00:00,1001,SKU006,meat,meat,6,13
2026-05-30T20:00:00,1001,SKU007,bakery,bakery,11,8
2026-05-30T20:00:00,1001,SKU008,bakery,bakery,15,9
2026-05-30T20:00:00,1001,SKU009,beverages,grocery,14,19
2026-05-30T20:00:00,1001,SKU010,beverages,grocery,8,12
2026-05-30T20:00:00,1001,SKU011,frozen,frozen,21,18
2026-05-30T20:00:00,1001,SKU012,frozen,frozen,22,14
2026-05-30T20:00:00,1001,SKU013,grocery,grocery,21,17
2026-05-30T20:00:00,1001,SKU014,grocery,grocery,21,14
2026-05-30T20:00:00,1001,SKU015,household,grocery,30,16
2026-05-30T20:00:00,1002,SKU001,produce,produce,0,8
2026-05-30T20:00:00,1002,SKU002,produce,produce,1,10
2026-05-30T20:00:00,1002,SKU003,dairy,dairy,0,9
2026-05-30T20:00:00,1002,SKU004,dairy,dairy,8,9
2026-05-30T20:00:00,1002,SKU005,meat,meat,7,13
2026-05-30T20:00:00,1002,SKU006,meat,meat,7,11
2026-05-30T20:00:00,1002,SKU007,bakery,bakery,7,9
2026-05-30T20:00:00,1002,SKU008,bakery,bakery,10,10
2026-05-30T20:00:00,1002,SKU009,beverages,grocery,19,14
2026-05-30T20:00:00,1002,SKU010,beverages,grocery,5,10
2026-05-30T20:00:00,1002,SKU011,frozen,frozen,15,15
2026-05-30T20:00:00,1002,SKU012,frozen,frozen,19,20
2026-05-30T20:00:00,1002,SKU013,grocery,grocery,27,15
2026-05-30T20:00:00,1002,SKU014,grocery,grocery,27,19
2026-05-30T20:00:00,1002,SKU015,household,grocery,27,14
2026-05-30T20:00:00,1003,SKU001,produce,produce,0,8
2026-05-30T20:00:00,1003,SKU002,produce,produce,0,8
2026-05-30T20:00:00,1003,SKU003,dairy,dairy,0,14
2026-05-30T20:00:00,1003,SKU004,dairy,dairy,6,10
2026-05-30T20:00:00,1003,SKU005,meat,meat,2,10
2026-05-30T20:00:00,1003,SKU006,meat,meat,10,8
2026-05-30T20:00:00,1003,SKU007,bakery,bakery,3,8
2026-05-30T20:00:00,1003,SKU008,bakery,bakery,14,12
2026-05-30T20:00:00,1003,SKU009,beverages,grocery,14,15
2026-05-30T20:00:00,1003,SKU010,beverages,grocery,5,10
2026-05-30T20:00:00,1003,SKU011,frozen,frozen,20,17
2026-05-30T20:00:00,1003,SKU012,frozen,frozen,18,14
2026-05-30T20:00:00,1003,SKU013,grocery,grocery,20,15
2026-05-30T20:00:00,1003,SKU014,grocery,grocery,27,15
2026-05-30T20:00:00,1003,SKU015,household,grocery,30,15
2026-05-30T21:00:00,1001,SKU001,produce,produce,0,8
2026-05-30T21:00:00,1001,SKU002,produce,produce,0,8
2026-05-30T21:00:00,1001,SKU003,dairy,dairy,0,9
2026-05-30T21:00:00,1001,SKU004,dairy,dairy,2,12
2026-05-30T21:00:00,1001,SKU005,meat,meat,7,8
2026-05-30T21:00:00,1001,SKU006,meat,meat,8,8
2026-05-30T21:00:00,1001,SKU007,bakery,bakery,4,8
2026-05-30T21:00:00,1001,SKU008,bakery,bakery,10,12
2026-05-30T21:00:00,1001,SKU009,beverages,grocery,16,14
2026-05-30T21:00:00,1001,SKU010,beverages,grocery,11,13
2026-05-30T21:00:00,1001,SKU011,frozen,frozen,20,17
2026-05-30T21:00:00,1001,SKU012,frozen,frozen,22,15
2026-05-30T21:00:00,1001,SKU013,grocery,grocery,22,16
2026-05-30T21:00:00,1001,SKU014,grocery,grocery,25,19
2026-05-30T21:00:00,1001,SKU015,household,grocery,22,16
2026-05-30T21:00:00,1002,SKU001,produce,produce,0,9
2026-05-30T21:00:00,1002,SKU002,produce,produce,0,11
2026-05-30T21:00:00,1002,SKU003,dairy,dairy,0,14
2026-05-30T21:00:00,1002,SKU004,dairy,dairy,4,11
2026-05-30T21:00:00,1002,SKU005,meat,meat,1,8
2026-05-30T21:00:00,1002,SKU006,meat,meat,4,10
2026-05-30T21:00:00,1002,SKU007,bakery,bakery,5,8
2026-05-30T21:00:00,1002,SKU008,bakery,bakery,11,11
2026-05-30T21:00:00,1002,SKU009,beverages,grocery,14,19
2026-05-30T21:00:00,1002,SKU010,beverages,grocery,8,11
2026-05-30T21:00:00,1002,SKU011,frozen,frozen,16,16
2026-05-30T21:00:00,1002,SKU012,frozen,frozen,20,16
2026-05-30T21:00:00,1002,SKU013,grocery,grocery,26,17
2026-05-30T21:00:00,1002,SKU014,grocery,grocery,20,17
2026-05-30T21:00:00,1002,SKU015,household,grocery,28,18
2026-05-30T21:00:00,1003,SKU001,produce,produce,0,9
2026-05-30T21:00:00,1003,SKU002,produce,produce,0,14
2026-05-30T21:00:00,1003,SKU003,dairy,dairy,0,13
2026-05-30T21:00:00,1003,SKU004,dairy,dairy,2,14
2026-05-30T21:00:00,1003,SKU005,meat,meat,8,13
2026-05-30T21:00:00,1003,SKU006,meat,meat,5,11
2026-05-30T21:00:00,1003,SKU007,bakery,bakery,9,8
2026-05-30T21:00:00,1003,SKU008,bakery,bakery,14,11
2026-05-30T21:00:00,1003,SKU009,beverages,grocery,17,19
